       2.9434        0.47675    
       2.9455        0.47455    
       2.9475        0.47232    
       2.9495        0.47007    
       2.9515        0.46778    
       2.9535        0.46547    
       2.9556        0.46312    
       2.9576        0.46075    
       2.9596        0.45834    
       2.9616        0.45591    
       2.9636        0.45344    
       2.9657        0.45095    
       2.9677        0.44842    
       2.9697        0.44587    
       2.9717        0.44328    
       2.9737        0.44066    
       2.9758        0.43801    
       2.9778        0.43533    
       2.9798        0.43262    
       2.9818        0.42988    
       2.9838        0.42710    
       2.9859        0.42430    
       2.9879        0.42146    
       2.9899        0.41859    
       2.9919        0.41568    
       2.9939        0.41275    
       2.9960        0.40978    
       2.9980        0.40678    
       3.0000        0.40375    
  
       3.0000        0.40375    
       3.0020        0.40232    
       3.0040        0.40091    
       3.0061        0.39952    
       3.0081        0.39815    
       3.0101        0.39679    
       3.0121        0.39546    
       3.0141        0.39415    
       3.0162        0.39286    
       3.0182        0.39159    
       3.0202        0.39034    
       3.0222        0.38910    
       3.0242        0.38789    
       3.0263        0.38670    
       3.0283        0.38552    
       3.0303        0.38436    
       3.0323        0.38323    
       3.0343        0.38211    
       3.0364        0.38101    
       3.0384        0.37993    
       3.0404        0.37887    
       3.0424        0.37782    
       3.0444        0.37680    
       3.0465        0.37579    
       3.0485        0.37480    
       3.0505        0.37383    
       3.0525        0.37288    
       3.0545        0.37195    
       3.0566        0.37103    
       3.0586        0.37013    
       3.0606        0.36925    
       3.0626        0.36839    
       3.0646        0.36754    
       3.0667        0.36671    
       3.0687        0.36590    
       3.0707        0.36511    
       3.0727        0.36433    
       3.0747        0.36357    
       3.0768        0.36283    
       3.0788        0.36210    
       3.0808        0.36139    
       3.0828        0.36070    
       3.0848        0.36002    
       3.0869        0.35936    
       3.0889        0.35872    
       3.0909        0.35809    
       3.0929        0.35748    
       3.0949        0.35689    
       3.0970        0.35631    
       3.0990        0.35574    
       3.1010        0.35520    
       3.1030        0.35467    
       3.1051        0.35415    
       3.1071        0.35365    
       3.1091        0.35317    
       3.1111        0.35270    
       3.1131        0.35224    
       3.1152        0.35180    
       3.1172        0.35138    
       3.1192        0.35097    
       3.1212        0.35058    
       3.1232        0.35020    
       3.1253        0.34983    
       3.1273        0.34948    
       3.1293        0.34915    
       3.1313        0.34883    
       3.1333        0.34852    
       3.1354        0.34823    
       3.1374        0.34795    
       3.1394        0.34769    
       3.1414        0.34744    
       3.1434        0.34720    
       3.1455        0.34698    
       3.1475        0.34677    
       3.1495        0.34657    
       3.1515        0.34639    
       3.1535        0.34622    
       3.1556        0.34607    
       3.1576        0.34593    
       3.1596        0.34580    
       3.1616        0.34568    
       3.1636        0.34558    
       3.1657        0.34549    
       3.1677        0.34541    
       3.1697        0.34535    
       3.1717        0.34530    
       3.1737        0.34526    
       3.1758        0.34523    
       3.1778        0.34521    
       3.1798        0.34521    
       3.1818        0.34522    
       3.1838        0.34524    
       3.1859        0.34528    
       3.1879        0.34532    
       3.1899        0.34538    
       3.1919        0.34545    
       3.1939        0.34553    
       3.1960        0.34562    
       3.1980        0.34572    
       3.2000        0.34583    
       3.2000        0.34583    
       3.2020        0.34596    
       3.2040        0.34610    
       3.2061        0.34624    
       3.2081        0.34640    
       3.2101        0.34657    
       3.2121        0.34675    
       3.2141        0.34694    
       3.2162        0.34714    
       3.2182        0.34735    
       3.2202        0.34758    
       3.2222        0.34781    
       3.2242        0.34805    
       3.2263        0.34830    
       3.2283        0.34856    
       3.2303        0.34884    
       3.2323        0.34912    
       3.2343        0.34941    
       3.2364        0.34971    
       3.2384        0.35002    
       3.2404        0.35034    
       3.2424        0.35067    
       3.2444        0.35101    
       3.2465        0.35135    
       3.2485        0.35171    
       3.2505        0.35208    
       3.2525        0.35245    
       3.2545        0.35283    
       3.2566        0.35323    
       3.2586        0.35363    
       3.2606        0.35403    
       3.2626        0.35445    
       3.2646        0.35488    
       3.2667        0.35531    
       3.2687        0.35575    
       3.2707        0.35620    
       3.2727        0.35666    
       3.2747        0.35713    
       3.2768        0.35760    
       3.2788        0.35808    
       3.2808        0.35857    
       3.2828        0.35906    
       3.2848        0.35957    
       3.2869        0.36008    
       3.2889        0.36059    
       3.2909        0.36112    
       3.2929        0.36165    
       3.2949        0.36219    
       3.2970        0.36273    
       3.2990        0.36329    
       3.3010        0.36384    
       3.3030        0.36441    
       3.3051        0.36498    
       3.3071        0.36556    
       3.3091        0.36614    
       3.3111        0.36673    
       3.3131        0.36733    
       3.3152        0.36793    
       3.3172        0.36854    
       3.3192        0.36915    
       3.3212        0.36977    
       3.3232        0.37040    
       3.3253        0.37103    
       3.3273        0.37167    
       3.3293        0.37231    
       3.3313        0.37295    
